"Date_Time","Pollutant","Unit","Station","Instrument","Average"
"11/06/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/06/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/06/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/06/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"11/06/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/06/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/06/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/06/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/06/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"11/06/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/06/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/07/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/07/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/07/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/07/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/07/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/07/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/07/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/07/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/07/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/07/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/07/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/07/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/07/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/07/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/07/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/07/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/07/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/07/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/07/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/07/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/07/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/07/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/07/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/07/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/08/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/08/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/08/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/08/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/08/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/08/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/08/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/08/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/08/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/08/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/08/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/08/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/08/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/08/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/08/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/08/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/08/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/08/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/08/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/08/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/08/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"11/08/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/08/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/08/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"11/09/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","14"
"11/09/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","13"
"11/09/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"11/09/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/09/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/09/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/09/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/09/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/09/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/09/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/09/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/09/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/09/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","13"
"11/09/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","16"
"11/09/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/09/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/09/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/09/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/09/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/09/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/09/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/09/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/09/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/09/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/10/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/10/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","15"
"11/10/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","18"
"11/10/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/10/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/10/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/10/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/10/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/10/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/10/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/10/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/11/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/11/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/11/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/11/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/11/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/11/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/11/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/11/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/11/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/11/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/11/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/11/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/11/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/11/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/11/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/11/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/11/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/11/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/11/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/11/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/11/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/11/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/11/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/11/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/12/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/12/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/12/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/12/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/12/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/12/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/12/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/12/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/12/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/12/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/12/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/12/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/13/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/13/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/13/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/13/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/13/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/13/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/13/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/13/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/13/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/13/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"11/13/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","8"
"11/13/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/13/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/13/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/13/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/13/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/13/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/13/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/13/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/13/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/13/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/13/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/13/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/13/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/14/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/14/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/14/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/14/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/14/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/14/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/14/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/14/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/14/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/14/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"11/14/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","8"
"11/14/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/14/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/14/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/14/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/14/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"11/14/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"11/14/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"11/14/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"11/14/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/14/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/14/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/14/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/14/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/15/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/15/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/15/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/15/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/15/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/15/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/15/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/15/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/15/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/15/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/15/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/15/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/15/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/15/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/15/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"11/15/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/15/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/15/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/15/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/15/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/15/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/15/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/15/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"11/15/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/16/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/16/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/16/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/16/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/16/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/16/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/16/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/16/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/16/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/16/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/16/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/16/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/16/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/16/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/16/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/16/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/16/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/16/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/16/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/16/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/16/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/16/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/16/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"11/17/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/17/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/17/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/17/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/17/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/17/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/17/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/17/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/17/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/17/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/17/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/17/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/17/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/17/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/17/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/17/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/17/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/17/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/17/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/17/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"11/17/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","11"
"11/17/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"11/17/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/17/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/18/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/18/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/18/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/18/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/18/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/18/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/18/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/18/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/18/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/18/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/18/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/18/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/18/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/18/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/18/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/18/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"11/18/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/18/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/18/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/18/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/18/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/18/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/18/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/18/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/19/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/19/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/19/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/19/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/19/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/19/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/19/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/19/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/19/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/19/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/19/2007 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/19/2007 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/19/2007 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/19/2007 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/19/2007 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/19/2007 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/19/2007 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/19/2007 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/19/2007 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/19/2007 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/19/2007 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"11/19/2007 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"11/19/2007 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/19/2007 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/20/2007 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"11/20/2007 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/20/2007 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/20/2007 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/20/2007 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"11/20/2007 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/20/2007 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"11/20/2007 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/20/2007 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"11/20/2007 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
