"Date_Time","Pollutant","Unit","Station","Instrument","Average"
"04/01/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/01/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/01/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/01/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/01/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/01/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/01/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/01/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/01/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/02/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/02/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/02/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/02/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/02/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/02/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/02/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/02/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/02/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/02/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/02/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/02/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/02/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/02/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/02/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/02/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/02/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/02/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/02/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/02/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/02/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/02/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/02/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/03/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/03/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/03/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/03/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/03/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/03/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/03/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/03/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/03/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/03/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/03/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/03/2008 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/03/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/03/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/03/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/03/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/03/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/03/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/03/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","9"
"04/03/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","8"
"04/03/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","9"
"04/03/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","10"
"04/03/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","9"
"04/03/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","9"
"04/04/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","10"
"04/04/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","9"
"04/04/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","9"
"04/04/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/04/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/04/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"04/04/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","9"
"04/04/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","10"
"04/04/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","10"
"04/04/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"04/04/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"04/04/2008 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/04/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/04/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","8"
"04/04/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","10"
"04/04/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","10"
"04/04/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","9"
"04/04/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/04/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/04/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/04/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/04/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/04/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/04/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/05/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/05/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/05/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/05/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/05/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/05/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/05/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/05/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/05/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/05/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/05/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/05/2008 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/05/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/05/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/05/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/05/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/05/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/05/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/05/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/05/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/05/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/05/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/05/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/05/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/06/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/06/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/06/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/06/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/06/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/06/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/06/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/06/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/06/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/06/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/06/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/06/2008 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/06/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/06/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/06/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/06/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/06/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/06/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/06/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/06/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/06/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/06/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/06/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/06/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/07/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/07/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/07/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/07/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/07/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/07/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/07/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/07/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/07/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/07/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/07/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/07/2008 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/07/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/07/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/07/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/07/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/07/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/07/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/07/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/07/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/07/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","8"
"04/07/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/07/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/07/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/08/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/08/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/08/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/08/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"04/08/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/08/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/08/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/08/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/08/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/08/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/08/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/08/2008 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/08/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/08/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/08/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/08/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/08/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/08/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/08/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/08/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/08/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/08/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","9"
"04/08/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","9"
"04/08/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"04/09/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/09/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/09/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/09/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/09/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/09/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","10"
"04/09/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"04/09/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","9"
"04/09/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"04/09/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/09/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/09/2008 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/09/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/09/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/09/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","12"
"04/09/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/09/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/09/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/09/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/09/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/09/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/09/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","10"
"04/09/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/09/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/10/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/10/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/10/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"04/10/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/10/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/10/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/10/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/10/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","15"
"04/10/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"04/10/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/10/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/10/2008 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/10/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/10/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","12"
"04/10/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","12"
"04/10/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/10/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/10/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/10/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/10/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/10/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/10/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/10/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/10/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/11/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/11/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/11/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/11/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/11/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/11/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/11/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/11/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/11/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/11/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/11/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/11/2008 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/11/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/11/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/11/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/11/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/11/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/11/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/11/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/11/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/11/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/11/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/11/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/11/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/12/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/12/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/12/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/12/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/12/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/12/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/12/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/12/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/12/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/12/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","14"
"04/12/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/12/2008 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/12/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/12/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/12/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/12/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/12/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/12/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/12/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/12/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/12/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/12/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/12/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/12/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/13/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/13/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/13/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/13/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/13/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/13/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/13/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/13/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/13/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/13/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/13/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"04/13/2008 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/13/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/13/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/13/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"04/13/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/13/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/13/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/13/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/13/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/13/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/13/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/13/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/13/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/14/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/14/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/14/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/14/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/14/2008 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/14/2008 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/14/2008 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/14/2008 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/14/2008 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/14/2008 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/14/2008 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/14/2008 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/14/2008 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/14/2008 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/14/2008 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/14/2008 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/14/2008 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"04/14/2008 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/14/2008 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"04/14/2008 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/14/2008 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/14/2008 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/14/2008 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/14/2008 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"04/15/2008 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"04/15/2008 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"04/15/2008 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"04/15/2008 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
