"Date_Time","Pollutant","Unit","Station","Instrument","Average"
"04/27/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"04/27/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"04/27/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"04/27/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","10"
"04/27/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","10"
"04/27/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"04/27/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","11"
"04/27/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"04/27/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","11"
"04/27/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"04/27/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"04/27/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"04/27/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","11"
"04/27/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"04/27/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","11"
"04/27/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"04/27/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"04/27/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","10"
"04/28/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"04/28/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"04/28/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"04/28/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"04/28/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"04/28/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"04/28/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"04/28/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"04/28/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","10"
"04/28/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","12"
"04/28/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","14"
"04/28/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","14"
"04/28/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"04/28/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"04/28/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"04/28/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","12"
"04/28/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"04/28/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","15"
"04/28/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","13"
"04/28/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","12"
"04/28/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","13"
"04/28/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"04/28/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/28/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"04/29/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/29/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"04/29/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/29/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/29/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/29/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/29/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"04/29/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"04/29/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/29/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/29/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/29/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/29/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"04/29/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/29/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"04/29/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"04/29/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"04/29/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"04/29/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","1"
"04/29/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","1"
"04/29/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"04/29/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"04/29/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"04/29/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/30/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"04/30/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"04/30/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"04/30/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/30/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"04/30/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"04/30/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"04/30/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"04/30/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"04/30/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"04/30/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/30/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/30/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/30/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/30/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"04/30/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/30/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"04/30/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/30/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/30/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"04/30/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"04/30/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"04/30/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"04/30/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/01/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/01/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/01/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/01/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/01/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/01/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/01/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/01/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/01/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/01/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/01/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/01/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/01/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/01/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"05/01/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"05/01/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"05/01/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/01/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/01/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/01/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/01/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/01/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/01/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/01/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/02/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/02/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/02/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/02/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/02/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/02/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/02/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/02/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/02/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/02/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/02/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/02/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/02/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/02/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/02/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/02/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/02/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/02/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/02/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/02/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/02/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/02/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/02/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","1"
"05/02/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","1"
"05/03/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/03/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/03/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/03/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/03/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/03/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/03/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/03/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/03/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/03/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/03/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/03/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/03/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/03/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/03/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/03/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/03/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"05/03/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/03/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/03/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/03/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/03/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/03/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/03/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/04/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/04/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/04/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/04/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","0"
"05/04/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","1"
"05/04/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","0"
"05/04/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","1"
"05/04/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/04/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/04/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/04/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/04/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/04/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/04/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/04/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/04/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/04/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/04/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/04/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/04/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/04/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/04/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/04/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/04/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/05/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/05/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/05/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/05/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/05/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/05/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/05/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/05/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"05/05/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","10"
"05/05/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","12"
"05/05/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"05/05/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"05/05/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"05/05/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/05/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","1"
"05/05/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/05/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/05/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/05/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"05/05/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"05/05/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"05/05/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"05/05/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/05/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/06/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/06/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/06/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/06/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/06/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/06/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/06/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/06/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","30"
"05/06/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/06/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/06/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/06/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/06/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/06/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","1"
"05/06/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","1"
"05/06/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/06/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/06/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/06/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","1"
"05/06/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/06/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/06/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/06/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","1"
"05/06/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/07/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/07/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/07/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/07/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/07/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/07/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/07/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/07/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"05/07/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"05/07/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"05/07/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/07/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/07/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/07/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","8"
"05/07/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/07/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/08/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/08/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/08/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/08/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/08/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/08/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/08/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/08/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/08/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/08/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/08/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/08/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","11"
"05/08/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","11"
"05/08/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/08/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/08/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/08/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/08/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/08/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/08/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/08/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/08/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/08/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/08/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/09/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/09/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/09/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/09/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/09/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/09/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/09/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/09/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/09/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/09/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","8"
"05/09/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/09/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"05/09/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"05/09/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","14"
"05/09/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","9"
"05/09/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"05/09/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","12"
"05/09/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"05/09/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/09/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","6"
"05/09/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","10"
"05/09/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/09/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/09/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/10/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/10/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/10/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","1"
"05/10/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/10/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/10/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/10/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/10/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/10/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/10/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/10/2006 11:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/10/2006 12:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/10/2006 01:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/10/2006 02:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/10/2006 03:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/10/2006 04:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/10/2006 05:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/10/2006 06:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/10/2006 07:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/10/2006 08:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/10/2006 09:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/10/2006 10:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/10/2006 11:00:00 PM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/10/2006 12:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/11/2006 01:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/11/2006 02:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/11/2006 03:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","2"
"05/11/2006 04:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","3"
"05/11/2006 05:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","4"
"05/11/2006 06:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","5"
"05/11/2006 07:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","7"
"05/11/2006 08:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"05/11/2006 09:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
"05/11/2006 10:00:00 AM","PM2.5","µg/m3","Halifax","TEOM","9"
